Date,Close,SP500_real
1969-09-10,94.94999694824219,832.4171538385356
1969-09-11,94.22000122070312,826.017354098009
1969-09-12,94.12999725341797,825.2282982929569
1969-09-15,94.87000274658203,831.7158526504393
1969-09-16,94.94999694824219,832.4171538385356
1969-09-17,94.76000213623047,830.7514882698985
1969-09-18,94.9000015258789,831.978848956743
1969-09-19,95.19000244140625,834.5212580612471
1969-09-22,95.62999725341797,838.3786486972695
1969-09-23,95.62999725341797,838.3786486972695
1969-09-24,95.5,837.2389757412399
1969-09-25,94.7699966430664,830.8391091145722
1969-09-26,94.16000366210938,825.4913614854016
1969-09-29,93.41000366210938,818.9161862832453
1969-09-30,93.12000274658203,816.3737771787413
1969-10-01,92.5199966430664,806.7644490120814
1969-10-02,93.23999786376953,813.0427824446856
1969-10-03,93.19000244140625,812.6068277231171
1969-10-06,93.37999725341797,814.2635621090806
1969-10-07,93.08999633789062,811.7347852249761
1969-10-08,92.66999816894531,808.0724462317911
1969-10-09,93.02999877929688,811.211612948093
1969-10-10,93.55999755859375,815.8331454672315
1969-10-13,94.55000305175781,824.4658872008133
1969-10-14,95.69999694824219,834.4937106544148
1969-10-15,95.72000122070312,834.6681457650438
1969-10-16,96.37000274658203,840.3360893654504
1969-10-17,96.26000213623047,839.3768958394969
1969-10-20,96.45999908447266,841.120847780775
1969-10-21,97.19999694824219,847.5735497965059
1969-10-22,97.83000183105469,853.0671248137855
1969-10-23,97.45999908447266,849.840740542169
1969-10-24,98.12000274658203,855.5959016978901
1969-10-27,97.97000122070312,854.2879044781806
1969-10-28,97.66000366210938,851.5847590109491
1969-10-29,96.80999755859375,844.1727969417624
1969-10-30,96.93000030517578,845.2192080230305
1969-10-31,97.12000274658203,846.876008936496
1969-11-03,97.1500015258789,842.6195279012044
1969-11-04,97.20999908447266,843.1399099259439
1969-11-05,97.63999938964844,846.8694688395183
1969-11-06,97.66999816894531,847.129659851888
1969-11-07,98.26000213623047,852.2469923950194
1969-11-10,98.33000183105469,852.8541268147786
1969-11-11,98.06999969482422,850.5990277530925
1969-11-12,97.88999938964844,849.037815506185
1969-11-13,97.41999816894531,844.9613131852213
1969-11-14,97.06999969482422,841.9256410864258
1969-11-17,96.41000366210938,836.201240296224
1969-11-18,96.38999938964844,836.027735506185
1969-11-19,95.9000015258789,831.7777945678711
1969-11-20,94.91000366210938,823.191160296224
1969-11-21,94.31999969482422,818.0738277530925
1969-11-24,93.23999786376953,808.7065542716472
1969-11-25,92.94000244140625,806.1045779752604
1969-11-26,93.2699966430664,808.966745284017
1969-11-28,93.80999755859375,813.6503820247397
1969-12-01,93.22000122070312,804.2438153059982
1969-12-02,92.6500015258789,799.3262147558399
1969-12-03,91.6500015258789,790.6988407505348
1969-12-04,91.94999694824219,793.2870134591424
1969-12-05,91.7300033569336,791.3890464681529
1969-12-08,90.83999633789062,783.7106230475225
1969-12-09,90.55000305175781,781.2087425090274
1969-12-10,90.4800033569336,780.6048289615217
1969-12-11,90.5199966430664,780.9498659986905
1969-12-12,90.80999755859375,783.4518123588258
1969-12-15,90.54000091552734,781.1224503389151
1969-12-16,89.72000122070312,774.0480062874306
1969-12-17,89.19999694824219,769.5617349445535
1969-12-18,90.61000061035156,781.7263638864208
1969-12-19,91.37999725341797,788.369412908984
1969-12-22,90.58000183105469,781.4675531977241
1969-12-23,90.2300033569336,778.4479854601952
1969-12-24,91.18000030517578,786.643964436579
1969-12-26,91.88999938964844,792.769392081749
1969-12-29,91.25,787.2478779840848
1969-12-30,91.5999984741211,790.2674457216136
1969-12-31,92.05999755859375,794.2360298654571
1970-01-02,93.0,800.2231746031747
1970-01-05,93.45999908447266,804.1812598471669
1970-01-06,92.81999969482422,798.6743529296552
1970-01-07,92.62999725341797,797.039467372188
1970-01-08,92.68000030517578,797.4697211444189
1970-01-09,92.4000015258789,795.0604575739463
1970-01-12,91.69999694824219,789.0372330002559
1970-01-13,91.91999816894531,790.9302445620583
1970-01-14,91.6500015258789,788.6070448755337
1970-01-15,91.68000030517578,788.8651708798687
1970-01-16,90.91999816894531,782.325694297508
1970-01-19,89.6500015258789,771.3979443464331
1970-01-20,89.83000183105469,772.9467660199525
1970-01-21,89.94999694824219,773.979270037293
1970-01-22,90.04000091552734,774.7537136978069
1970-01-23,89.37000274658203,768.9886807759603
1970-01-26,88.16999816894531,758.6631810699948
1970-01-27,87.62000274658203,753.9307178129974
1970-01-28,86.79000091552734,746.7889253380185
1970-01-29,85.69000244140625,737.323933176515
1970-01-30,85.0199966430664,731.5588346071597
1970-02-02,85.75,733.9568157894738
1970-02-03,86.7699966430664,742.6872354776483
1970-02-04,86.23999786376953,738.1508364522834
1970-02-05,85.9000015258789,735.240718323557
1970-02-06,86.33000183105469,738.9212040935315
1970-02-09,87.01000213623047,744.7415056529798
1970-02-10,86.0999984741211,736.9525448343377
1970-02-11,86.94000244140625,744.142359844007
1970-02-12,86.7300033569336,742.3449224170887
1970-02-13,86.54000091552734,740.7186415204501
1970-02-16,86.47000122070312,740.1194957114772
1970-02-17,86.37000274658203,739.2635824560869
1970-02-18,87.44000244140625,748.4219914229544
1970-02-19,87.76000213623047,751.1609530214008
1970-02-20,88.02999877929688,753.4719253411544
1970-02-24,87.98999786376953,753.1295469785993
1970-02-25,89.3499984741211,764.7701500974957
1970-02-26,88.9000015258789,760.9185077972412
1970-02-27,89.5,766.0540526315789
1970-03-02,89.70999908447266,763.8313251890811
1970-03-03,90.2300033569336,768.258875702863
1970-03-04,90.04000091552734,766.6411093658926
1970-03-05,90.0,766.3005235602094
1970-03-06,89.44000244140625,761.5324522008445
1970-03-09,88.51000213623047,753.6140108589851
1970-03-10,88.75,755.6574607329842
1970-03-11,88.69000244140625,755.1466145045096
1970-03-12,88.33000183105469,752.0814072134607
1970-03-13,87.86000061035156,748.0796051968081
1970-03-16,86.91000366210938,739.990903432157
1970-03-17,87.29000091552734,743.2263711459974
1970-03-18,87.54000091552734,745.3549837114424
1970-03-19,87.41999816894531,744.3332262943927
1970-03-20,87.05999755859375,741.2680190033437
1970-03-23,86.98999786376953,740.6720100834232
1970-03-24,87.9800033569336,749.1013626138576
1970-03-25,89.7699966430664,764.3421714175557
1970-03-26,89.91999816894531,765.6193519488429
1970-03-30,89.62999725341797,763.1501535777147
1970-03-31,89.62999725341797,763.1501535777147
1970-04-01,90.06999969482422,760.9207153439212
1970-04-02,89.79000091552734,758.555256565639
1970-04-03,89.38999938964844,755.1760021164139
1970-04-06,88.76000213623047,749.8537198652788
1970-04-07,88.5199966430664,747.8261285233931
1970-04-08,88.48999786376953,747.5726957191368
1970-04-09,88.52999877929688,747.9106276094511
1970-04-10,88.23999786376953,745.4606697451109
1970-04-13,87.63999938964844,740.3918202982321
1970-04-14,86.88999938964844,734.0557423761542
1970-04-15,86.7300033569336,732.7040792688148
1970-04-16,85.87999725341797,725.5231393939923
1970-04-17,85.66999816894531,723.7490453102806
1970-04-20,85.83000183105469,725.1007728715376
1970-04-21,85.37999725341797,721.2990874459404
1970-04-22,84.2699966430664,711.9216869649515
1970-04-23,83.04000091552734,701.5305552669377
1970-04-24,82.7699966430664,699.2495311207957
1970-04-27,81.45999908447266,688.1825356421533
1970-04-28,80.2699966430664,678.129271380536
1970-04-29,81.80999755859375,691.1393591150062
1970-04-30,81.5199966430664,688.6894012506659
1970-05-01,81.44000244140625,686.2311832661209
1970-05-04,79.37000274658203,668.7889153712772
1970-05-05,78.5999984741211,662.3006918058246
1970-05-06,79.47000122070312,669.6315242755476
1970-05-07,79.83000183105469,672.6649677604715
1970-05-08,79.44000244140625,669.3787480329603
1970-05-11,78.5999984741211,662.3006918058246
1970-05-12,77.8499984741211,655.9810285933894
1970-05-13,76.52999877929688,644.8584239109811
1970-05-14,75.44000244140625,635.673877566639
1970-05-15,76.9000015258789,647.9761475724137
1970-05-18,76.95999908447266,648.481700057588
1970-05-19,75.45999908447266,635.8423736327176
1970-05-20,73.5199966430664,619.4954908847315
1970-05-21,72.16000366210938,608.0358940701658
1970-05-22,72.25,608.7942227979274
1970-05-25,70.25,591.9417875647669
1970-05-26,69.29000091552734,583.8526263672824
1970-05-27,72.7699966430664,613.1758276722962
1970-05-28,74.61000061035156,628.6801015160121
1970-05-29,76.55000305175781,645.0269842639982
1970-06-01,77.83999633789062,652.5158373425671
1970-06-02,77.83999633789062,652.5158373425671
1970-06-03,78.5199966430664,658.2161326842948
1970-06-04,77.36000061035156,648.492137075208
1970-06-05,76.16999816894531,638.5166042382939
1970-06-08,76.29000091552734,639.522561282915
1970-06-09,76.25,639.1872422680412
1970-06-10,75.4800033569336,632.7325271095198
1970-06-11,74.44999694824219,624.0982063765379
1970-06-12,73.87999725341797,619.3200223368223
1970-06-15,74.58000183105469,625.1880091637681
1970-06-16,76.1500015258789,638.3489767086384
1970-06-17,76.0,637.0915463917527
1970-06-18,76.51000213623047,641.3667838869391
1970-06-19,77.05000305175781,645.89349465439
1970-06-22,76.63999938964844,642.4565227186066
1970-06-23,74.76000213623047,626.6969127529184
1970-06-24,73.97000122070312,620.0745061091787
1970-06-25,74.0199966430664,620.4936069110989
1970-06-26,73.47000122070312,615.8831143566015
1970-06-29,72.88999938964844,611.0210845742766
1970-06-30,72.72000122070312,609.5960267277354
1970-07-01,72.94000244140625,608.3046583095453
1970-07-02,72.91999816894531,608.1378267806616
1970-07-06,71.77999877929688,598.6304657170223
1970-07-07,71.2300033569336,594.0436167140863
1970-07-08,73.0,608.8050256410256
1970-07-09,74.05999755859375,617.6451878443008
1970-07-10,74.44999694824219,620.8977027540941
1970-07-13,74.55000305175781,621.7317331433419
1970-07-14,74.41999816894531,620.6475190883539
1970-07-15,75.2300033569336,627.4027962012658
1970-07-16,76.33999633789062,636.6599099715796
1970-07-17,77.69000244140625,647.9186839505709
1970-07-20,77.79000091552734,648.7526507122334
1970-07-21,76.9800033569336,641.9974372269068
1970-07-22,77.02999877929688,642.4143887939454
1970-07-23,78.0,650.504
1970-07-24,77.81999969482422,649.0028343779735
1970-07-27,77.6500015258789,647.5850845203888
1970-07-28,77.7699966430664,648.5858191833496
1970-07-29,78.04000091552734,650.837599430182
1970-07-30,78.06999969482422,651.0877830959223
1970-07-31,78.05000305175781,650.921015194624
1970-08-03,77.0199966430664,642.3309730295035
1970-08-04,77.19000244140625,643.7487865146735
1970-08-05,77.18000030517578,643.6653707502317
1970-08-06,77.08000183105469,642.8314039885693
1970-08-07,77.27999877929688,644.499337511894
1970-08-10,76.19999694824219,635.492343779735
1970-08-11,75.81999969482422,632.3232446343837
1970-08-12,75.41999816894531,628.9873139601488
1970-08-13,74.76000213623047,623.4830824311085
1970-08-14,75.18000030517578,626.9857810066419
1970-08-17,75.33000183105469,628.2367629629282
1970-08-18,76.19999694824219,635.492343779735
1970-08-19,76.95999908447266,641.8306056980231
1970-08-20,77.83999633789062,649.1696022792719
1970-08-21,79.23999786376953,660.8453278253018
1970-08-24,80.98999786376953,675.4399688509427
1970-08-25,81.12000274658203,676.5241829059308
1970-08-26,81.20999908447266,677.2747339031513
1970-08-27,81.08000183105469,676.1905834757487
1970-08-28,81.86000061035156,682.6956132953351
1970-08-31,81.5199966430664,679.8600499525804
1970-09-01,80.94999694824219,671.6619491686139
1970-09-02,80.95999908447266,671.7449393424209
1970-09-03,82.08999633789062,681.1208032880511
1970-09-04,82.83000183105469,687.2608100906682
1970-09-08,83.04000091552734,689.0032239228852
1970-09-09,82.79000091552734,686.9289126983953
1970-09-10,82.30000305175781,682.8632804232227
1970-09-11,82.5199966430664,684.6886211262918
1970-09-14,82.06999969482422,680.9548862433919
1970-09-15,81.36000061035156,675.0638499621956
1970-09-16,81.79000091552734,678.6316678004362
1970-09-17,82.29000091552734,682.7802902494158
1970-09-18,82.62000274658203,685.5183962584514
1970-09-21,81.91000366210938,679.627359977255
1970-09-22,81.86000061035156,679.2124724111751
1970-09-23,81.91000366210938,679.627359977255
1970-09-24,81.66000366210938,677.5530487527652
1970-09-25,82.83000183105469,687.2608100906682
1970-09-28,83.91000366210938,696.2218497731735
1970-09-29,83.86000061035156,695.8069622070934
1970-09-30,84.30000305175781,699.457770219141
1970-10-01,84.31999969482422,696.0722979883494
1970-10-02,85.16000366210938,703.0066373377766
1970-10-05,86.47000122070312,713.8208334273131
1970-10-06,86.8499984741211,716.9577589772802
1970-10-07,86.88999938964844,717.2879716112167
1970-10-08,85.94999694824219,709.528132167758
1970-10-09,85.08000183105469,702.3462120699036
1970-10-12,84.16999816894531,694.8340163564924
1970-10-13,84.05999755859375,693.925947358572
1970-10-14,84.19000244140625,694.9991541642707
1970-10-15,84.6500015258789,698.796504982111
1970-10-16,84.27999877929688,695.7420853544129
1970-10-19,83.1500015258789,686.4138146267809
1970-10-20,83.63999938964844,690.4588091746684
1970-10-21,83.66000366210938,690.6239469824468
1970-10-22,83.37999725341797,688.3124585448909
1970-10-23,83.7699966430664,691.5319529987471
1970-10-26,83.30999755859375,687.734602180907
1970-10-27,83.12000274658203,686.1661708967334
1970-10-28,83.43000030517578,688.7252400827166
1970-10-29,83.36000061035156,688.1473837187326
1970-10-30,83.25,687.2393147208122
1970-11-02,83.51000213623047,685.9039195659908
1970-11-03,84.22000122070312,691.7354504302053
1970-11-04,84.38999938964844,693.1317192293418
1970-11-05,84.0999984741211,690.7498157501221
1970-11-06,84.22000122070312,691.7354504302053
1970-11-09,84.66999816894531,695.4314708193384
1970-11-10,84.79000091552734,696.4171054994217
1970-11-11,85.02999877929688,698.3883121960572
1970-11-12,84.1500015258789,691.1605125327062
1970-11-13,83.37000274658203,684.7540437709923
1970-11-16,83.23999786376953,683.6862572016861
1970-11-17,83.47000122070312,685.5753746726296
1970-11-18,82.79000091552734,679.9902368125529
1970-11-19,82.91000366210938,680.9758714926364
1970-11-20,83.72000122070312,687.6287332584882
1970-11-23,84.23999786376953,691.8996915451204
1970-11-24,84.77999877929688,696.3349536101987
1970-11-25,85.08999633789062,698.8810982043334
1970-11-27,85.93000030517578,705.7804156378544
1970-11-30,87.19999694824219,716.2114496820624
1970-12-01,87.47000122070312,714.8189155034205
1970-12-02,88.4800033569336,723.0728153730997
1970-12-03,88.9000015258789,726.5051079471149
1970-12-04,89.45999908447266,731.0814980458016
1970-12-07,89.94000244140625,735.0041626651324
1970-12-08,89.47000122070312,731.1632371114607
1970-12-09,89.54000091552734,731.7352858737966
1970-12-10,89.91999816894531,734.8406845338142
1970-12-11,90.26000213623047,737.6192516284733
1970-12-14,89.80000305175781,733.8600651404606
1970-12-15,89.66000366210938,732.7159676157889
1970-12-16,89.72000122070312,733.2062773124657
1970-12-17,90.04000091552734,735.8213662758067
1970-12-18,90.22000122070312,737.2923577144758
1970-12-21,89.94000244140625,735.0041626651324
1970-12-22,90.04000091552734,735.8213662758067
1970-12-23,90.0999984741211,736.3116759724834
1970-12-24,90.61000061035156,740.4794954401524
1970-12-28,91.08999633789062,744.4020977108444
1970-12-29,92.08000183105469,752.4925817978443
1970-12-30,92.2699966430664,754.0452499535336
1970-12-31,92.1500015258789,753.0646305601801
1971-01-04,91.1500015258789,744.89246975616
1971-01-05,91.80000305175781,750.2043867485008
1971-01-06,92.3499984741211,754.6990377815285
1971-01-07,92.37999725341797,754.9441926298668
1971-01-08,92.19000244140625,753.3915244741776
1971-01-11,91.9800033569336,751.67537818717
1971-01-12,92.72000122070312,757.7227597245261
1971-01-13,92.55999755859375,756.4151840685362
1971-01-14,92.80000305175781,758.376547552521
1971-01-15,93.02999877929688,760.2561096222078
1971-01-18,93.41000366210938,763.3615706308643
1971-01-19,93.76000213623047,766.2218144425436
1971-01-20,93.77999877929688,766.3852302252229
1971-01-21,94.19000244140625,769.7358460822178
1971-01-22,94.87999725341797,775.3745946399172
1971-01-25,95.27999877929688,778.643471431253
1971-01-26,95.58999633789062,781.1768213289348
1971-01-27,94.88999938964844,775.4563337055763
1971-01-28,95.20999908447266,778.0714226689172
1971-01-29,95.87999725341797,783.5467554439373
1971-02-01,96.41999816894531,785.9848933445063
1971-02-02,96.43000030517578,786.0664275503517
1971-02-03,96.62999725341797,787.696738513
